&alpha;,&beta;<sup>1</sup>,p<sup>1</sup>,&beta;<sup>+</sup>,p<sup>+</sup>,LRT,p-value,# branches under selection,Total branch length,MEME LogL,FEL LogL,FEL &alpha;,FEL &beta;
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0
21.1932658530911,0.9868795692008759,1e-08,1.182757095605964,0.99999999,0.0,0.6666666666666666,0,0,-14.59741782719009,-14.5983597975424,1.0,21.4217517478289
9.049900443556181,0.8845001556526816,1e-08,0.8667147131403993,0.99999999,0.0,0.6666666666666666,0,0,-14.71547197908527,-14.7160286565453,1.0,9.252696912830896
7.343480666213976,0.2531143353269934,1e-08,0.4331074205400277,0.99999999,0.0,0.6666666666666666,0,0,-14.92724985629974,-14.92741942727441,1.0,7.337090768743656
0.6893754840984497,0.6168246026619905,1e-08,30.66000787313764,0.99999999,1.581636065833781,0.2288312419068992,0,0,-13.22808952214126,-12.71728661237627,0.6000136285345898,0.46098850920583
25.29085031708557,4.575726585921275,1e-08,6.781425072210625,0.99999999,0.0,0.6666666666666666,0,0,-20.96820099371156,-20.96802688209096,0.999825903535941,26.27577395846203
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0
6.767020106108584,8.545790167315013e-07,1e-08,0.7664681061812143,0.99999999,0.0,0.6666666666666666,0,0,-10.05981666224521,-10.05996147823008,1.0,6.675745916695018
7.5874698780274,4.420488911472874,1e-08,9.529527142041358,0.99999999,-1.001058385274199,0.6666666666666666,0,0,-17.21457949397874,-17.21355542963943,0.9989764598355791,8.377150101177323
2.847782657064043,0.5655493040265115,1e-08,0.5739484592210818,0.99999999,0.0,0.6666666666666666,0,0,-7.99237298723986,-7.992558522316399,1.0,2.898813447394556
2.990163267701928,1.104740780160325,1e-08,1.12125372960861,0.99999999,0.0,0.6666666666666666,0,0,-8.021863604665839,-8.020328191467705,0.9984657649455745,3.180919584006312
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0
1.789942127777253,1.334165045752008,1e-08,1.382029694288164,0.99999999,0.0,0.6666666666666666,0,0,-8.898006607688831,-8.89783682273734,0.9998302294611484,1.780370114169995
5.27825412084041e-06,1.319563530210103e-09,1e-08,0.4422041910346115,0.99999999,0.6376597830413644,0.3939342249600526,1,0,-6.546071423231636,-6.555093217510297,1.0,5.278254120840411e-06
45.97421783613469,0.08880318722656205,1e-08,3.678863288964569,0.99999999,0.0,0.6666666666666666,0,0,-33.70688653285571,-26.54574564086058,0.0007761685234666249,64.61105716500977
8.852030717159138,1.941622354973451e-05,1e-08,0.7565768660265437,0.99999999,0.0,0.6666666666666666,0,0,-8.402945004873034,-8.402280870125312,0.9993360857409103,9.227246249828141
46.73119773638353,1.609387557409191,1e-08,1.506649378872038,0.99999999,0.0,0.6666666666666666,0,0,-11.96379146970295,-11.9640440435557,1.0,47.90887286062127
1.965558178004653,0.8454389639063339,1e-08,0.8466641182740845,0.99999999,0.0,0.6666666666666666,0,0,-7.69974216608662,-7.699840967139884,1.0,1.990898590861789
2.185372753550315,0.769447333135144,1e-08,0.7541686415652461,0.99999999,0.0,0.6666666666666666,0,0,-9.136143337372415,-9.135514900033813,0.9993717600867513,2.270644244094373
1.945112996476662,3.282356397970915e-06,1e-08,0.7184596259114371,0.99999999,0.0,0.6666666666666666,0,0,-5.065881614702633,-5.066000764221871,1.0,2.003526631115167
18.72767679746904,0.004340537084250479,1e-08,0.1471547506054065,0.99999999,0.0,0.6666666666666666,0,0,-8.071821513691262,-8.071965936583686,1.0,18.31087966126844
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0
